"Major area, region, country or area *",Period,15-19,20-24,25-29,30-34,35-39,40-44,45-49,,,,Age-specific fertility per 1000 women
LATIN AMERICA AND THE CARIBBEAN,2010-2015,66.5,118.6,109.4,76.4,42.7,13.9,2.5,,,,
Caribbean,2010-2015,60.2,125.0,118.3,89.0,46.6,14.5,3.6,,,,
Antigua and Barbuda,2010-2015,49.3,105.0,124.5,88.5,42.1,9.2,0.7,,,,
Saint Martin,2010-2015,49.3,105.0,124.5,88.5,42.1,9.2,0.7,,,,
Aruba,2010-2015,26.6,82.2,104.5,79.9,36.0,5.9,0.3,,,,
Bonaire,2010-2015,26.6,82.2,104.5,79.9,36.0,5.9,0.3,,,,
Bahamas,2010-2015,34.2,84.3,99.1,88.0,60.2,10.6,1.3,,,,
Barbados,2010-2015,46.9,87.4,81.0,72.7,52.0,16.2,1.8,,,,
Cuba,2010-2015,48.3,99.7,90.1,58.5,24.5,4.5,0.2,,,,
Curacao,2010-2015,35.5,103.9,116.9,97.9,51.6,13.5,0.7,,,,
Dominican Republic,2010-2015,100.6,156.4,121.9,81.6,33.8,8.8,2.1,,,,
Grenada,2010-2015,35.4,97.3,132.8,102.4,53.0,14.8,0.8,,,,
Guadeloupe,2010-2015,17.2,78.1,122.1,128.6,69.0,17.0,2.0,,,,
Haiti,2010-2015,41.3,131.5,151.2,136.4,101.2,47.2,17.1,,,,
Dominica,,19.1,74.3,114.4,116.5,67.6,18.7,1.5,,,,
Jamaica,2010-2015,64.1,128.1,105.7,69.1,35.6,11.8,1.6,,,,
Martinique,2010-2015,21.1,70.6,106.6,104.4,66.2,20.4,1.1,,,,
Puerto Rico,2010-2015,47.3,95.9,93.5,62.0,24.9,4.7,0.2,,,,
Saint Lucia,2010-2015,56.3,91.7,96.1,77.3,45.5,17.0,0.5,,,,
Saint Vincent and the Grenadines,2010-2015,54.5,106.4,114.4,78.4,38.4,9.2,0.4,,,,
Trinidad and Tobago,2010-2015,34.8,100.6,100.7,76.3,36.2,9.6,1.0,,,,
Virgin Islands,2010-2015,47.3,151.7,123.9,83.6,40.5,9.4,3.6,,,,
Central America,2010-2015,69.1,130.4,127.0,85.9,46.8,12.1,2.3,,,,
Belize,2010-2015,69.7,150.9,142.0,98.5,49.3,16.2,1.3,,,,
Costa Rica,2010-2015,59.1,101.1,87.2,70.3,40.5,10.7,1.3,,,,
El Salvador,2010-2015,66.8,108.1,97.6,70.5,37.2,12.6,1.7,,,,
Guatemala,2010-2015,84.0,173.2,159.4,124.2,80.1,32.8,6.4,,,,
Honduras,2010-2015,68.4,134.8,113.7,87.3,56.2,28.2,5.3,,,,
Mexico,2010-2015,66.0,126.4,127.5,83.0,44.0,9.2,1.8,,,,
Nicaragua,2010-2015,92.8,122.5,108.7,76.1,42.8,16.1,4.6,,,,
Panama,2010-2015,78.5,149.1,132.2,87.9,38.0,9.1,0.9,,,,
South America,2010-2015,66.0,112.8,101.3,71.5,40.7,14.6,2.5,,,,
Argentina,2010-2015,64.0,108.6,110.2,102.6,62.9,18.7,2.0,,,,
Bolivia,2010-2015,72.6,146.9,148.6,115.0,80.9,36.5,8.0,,,,
Brazil,2010-2015,68.4,107.6,90.6,55.8,29.2,10.2,1.9,,,,
Chile,2010-2015,49.3,85.4,92.5,74.4,41.8,12.1,0.8,,,,
Colombia,2010-2015,57.7,112.3,96.8,65.0,37.7,14.7,2.7,,,,
Ecuador,2010-2015,77.3,139.3,124.6,90.9,55.1,24.4,5.7,,,,
French Guiana,2010-2015,82.6,156.2,182.5,151.3,88.7,33.0,2.6,,,,
Guyana,2010-2015,90.1,156.3,118.7,87.2,49.7,13.1,4.7,,,,
Paraguay,2010-2015,60.2,129.8,130.3,102.9,65.3,26.1,5.1,,,,
Peru,2010-2015,52.1,116.6,122.5,106.3,67.9,29.4,5.1,,,,
Suriname,2010-2015,48.1,117.0,128.6,101.1,59.0,24.3,1.9,,,,
Uruguay,2010-2015,58.0,97.6,106.1,85.8,45.8,13.9,0.9,,,,
Venezuela,2010-2015,80.9,131.7,119.0,86.0,45.6,15.5,2.2,,,,
French Polynesia,2010-2015,38.2,96.1,110.7,93.4,56.7,18.2,0.8,,,,
